cnfname,dataset,cnf_basename,train_test,neighbours_conn,center_conn,close_nodes_ratio,spath_length_avg,ind_dif_avg,spath_ind_dif,ind_spath_ratio,sel_nodes_ratio
random_train_preprocessed/unif-k4-r9.931-v1700-c16883-S9029530188338078272_preprocessed.cnf,random,unif-k4-r9.931-v1700-c16883-S9029530188338078272.cnf,train,0.14433022152428232,0.1624683440753591,1.0,1,583,582,583,0.5
random_train_preprocessed/unif-k7-r87.79-v117-c10271-S8090334669616583459_preprocessed.cnf,random,unif-k7-r87.79-v117-c10271-S8090334669616583459.cnf,train,0.14562956402587696,0.16483849352991706,1.0,1,37,36,37,0.5
random_train_preprocessed/unif-k4-r9.931-v1600-c15890-S319433948686066525_preprocessed.cnf,random,unif-k4-r9.931-v1600-c15890-S319433948686066525.cnf,train,0.1438218768421163,0.16379158107416822,0.99625,1,527,526,527,0.5
random_train_preprocessed/unif-k3-r4.267-v6600-c28162-S3797084160407151089_preprocessed.cnf,random,unif-k3-r4.267-v6600-c28162-S3797084160407151089.cnf,train,0.14401784719950506,0.16679923102307254,0.9957575757575756,3,2174,2171,724,0.5
random_train_preprocessed/unif-k4-r9.931-v1800-c17876-S1818609464196232012_preprocessed.cnf,random,unif-k4-r9.931-v1800-c17876-S1818609464196232012.cnf,train,0.1437788031766911,0.15999665994437626,0.9988888888888888,1,593,592,593,0.5
random_train_preprocessed/unif-k4-r9.931-v2100-c20855-S1269422278144924683_preprocessed.cnf,random,unif-k4-r9.931-v2100-c20855-S1269422278144924683.cnf,train,0.14396718462865588,0.1617388105871567,0.9990476190476192,1,682,681,682,0.5
random_train_preprocessed/unif-k3-r4.267-v9200-c39256-S7269667990342035874_preprocessed.cnf,random,unif-k3-r4.267-v9200-c39256-S7269667990342035874.cnf,train,0.14415611967703867,0.16854665749283892,0.9930434782608696,3,3096,3093,1032,0.5
random_train_preprocessed/unif-k3-r4.267-v9600-c40963-S5794853178900413693_preprocessed.cnf,random,unif-k3-r4.267-v9600-c40963-S5794853178900413693.cnf,train,0.14403230153021535,0.16855042346648566,0.9920833333333332,3,3158,3155,1052,0.5
random_train_preprocessed/unif-k3-r4.267-v7600-c32429-S1620497728707916057_preprocessed.cnf,random,unif-k3-r4.267-v7600-c32429-S1620497728707916057.cnf,train,0.14370264830253351,0.16716725820867964,0.9936842105263158,3,2523,2520,841,0.5
random_train_preprocessed/unif-k7-r87.79-v96-c8428-S8219156183752037364_preprocessed.cnf,random,unif-k7-r87.79-v96-c8428-S8219156183752037364.cnf,train,0.1444003037255976,0.1640168128654971,1.0,1,33,32,33,0.5
random_train_preprocessed/unif-k4-r9.931-v1250-c12414-S1591424391077478030_preprocessed.cnf,random,unif-k4-r9.931-v1250-c12414-S1591424391077478030.cnf,train,0.1440926782323404,0.1657117489987771,0.9984,1,384,383,384,0.5
random_train_preprocessed/unif-k7-r87.79-v141-c12378-S9201465393803039172_preprocessed.cnf,random,unif-k7-r87.79-v141-c12378-S9201465393803039172.cnf,train,0.14543719162164453,0.16225003053884907,1.0,1,37,36,37,0.5
random_train_preprocessed/unif-k4-r9.931-v1300-c12910-S3868808778548513299_preprocessed.cnf,random,unif-k4-r9.931-v1300-c12910-S3868808778548513299.cnf,train,0.1446698431119348,0.1640227276964385,0.9969230769230768,1,440,439,440,0.5
random_train_preprocessed/unif-k5-r21.117-v300-c6335-S2452858860423748669_preprocessed.cnf,random,unif-k5-r21.117-v300-c6335-S2452858860423748669.cnf,train,0.1443015261123398,0.16211659591435235,1.0,1,122,121,122,0.5
random_train_preprocessed/unif-k3-r4.267-v7200-c30722-S1235353901766925985_preprocessed.cnf,random,unif-k3-r4.267-v7200-c30722-S1235353901766925985.cnf,train,0.1439746499553845,0.1683149135008079,0.9927777777777778,3,2393,2390,797,0.5
random_train_preprocessed/unif-k4-r9.931-v1750-c17379-S8098969898369357174_preprocessed.cnf,random,unif-k4-r9.931-v1750-c17379-S8098969898369357174.cnf,train,0.14369824193542474,0.16263950504275804,0.9965714285714286,1,563,562,563,0.5
random_train_preprocessed/unif-k6-r43.37-v185-c8023-S5257503014988207806_preprocessed.cnf,random,unif-k6-r43.37-v185-c8023-S5257503014988207806.cnf,train,0.14512609749722236,0.1646831722207847,1.0,1,53,52,53,0.5
random_train_preprocessed/unif-k6-r43.37-v190-c8240-S7559224295350259069_preprocessed.cnf,random,unif-k6-r43.37-v190-c8240-S7559224295350259069.cnf,train,0.14437676101727664,0.1638484827656541,1.0,1,64,63,64,0.5
random_train_preprocessed/unif-k5-r21.117-v510-c10770-S7067622012789100344_preprocessed.cnf,random,unif-k5-r21.117-v510-c10770-S7067622012789100344.cnf,train,0.1440100307336412,0.16202916642727802,1.0,1,155,154,155,0.5
random_train_preprocessed/unif-k7-r87.79-v147-c12905-S22120580586502415_preprocessed.cnf,random,unif-k7-r87.79-v147-c12905-S22120580586502415.cnf,train,0.14531826166980027,0.16841631816271374,1.0,1,56,55,56,0.5
random_train_preprocessed/unif-k4-r9.931-v2350-c23338-S721751558479007788_preprocessed.cnf,random,unif-k4-r9.931-v2350-c23338-S721751558479007788.cnf,train,0.14378956091210685,0.16168359798611934,0.9974468085106384,1,795,794,795,0.5
random_train_preprocessed/unif-k5-r21.117-v480-c10136-S7034096995206564441_preprocessed.cnf,random,unif-k5-r21.117-v480-c10136-S7034096995206564441.cnf,train,0.14402343005560464,0.16299863387489028,1.0,1,149,148,149,0.5
random_train_preprocessed/unif-k5-r21.117-v490-c10347-S1710199454841331586_preprocessed.cnf,random,unif-k5-r21.117-v490-c10347-S1710199454841331586.cnf,train,0.1440211103965725,0.16410327494762098,1.0,1,171,170,171,0.5
random_train_preprocessed/unif-k4-r9.931-v2250-c22345-S4886338036688793305_preprocessed.cnf,random,unif-k4-r9.931-v2250-c22345-S4886338036688793305.cnf,train,0.1439381557201113,0.16182248519303294,0.9991111111111112,1,783,782,783,0.5
random_train_preprocessed/unif-k6-r43.37-v155-c6722-S7754415847195789708_preprocessed.cnf,random,unif-k6-r43.37-v155-c6722-S7754415847195789708.cnf,train,0.14532691407733306,0.16305634012189693,1.0,1,45,44,45,0.5
random_train_preprocessed/unif-k4-r9.931-v2000-c19862-S3476564604335658742_preprocessed.cnf,random,unif-k4-r9.931-v2000-c19862-S3476564604335658742.cnf,train,0.14382119673987293,0.16037853632307988,1.0,1,646,645,646,0.5
random_train_preprocessed/unif-k5-r21.117-v370-c7813-S8877553557031567703_preprocessed.cnf,random,unif-k5-r21.117-v370-c7813-S8877553557031567703.cnf,train,0.1440917151411274,0.16173484780056974,1.0,1,111,110,111,0.5
sc14-app_test_preprocessed/UCG-15-10p0.cnf,sc14-app,UCG-15-10p0.cnf,test,0.12620605648863478,0.1184171246749397,0.9913097579576928,15,66470,66455,4431,0.5
sc14-app_test_preprocessed/003-80-8.cnf,sc14-app,003-80-8.cnf,test,0.12644269668246186,0.11315669137155945,0.9998508353221957,4,4612,4608,1153,0.5
sc14-app_test_preprocessed/UCG-20-10p1.cnf,sc14-app,UCG-20-10p1.cnf,test,0.1266719234238854,0.11997320260144745,0.9896936642263692,16,86114,86098,5382,0.5
sc14-app_test_preprocessed/UTI-20-10p1.cnf,sc14-app,UTI-20-10p1.cnf,test,0.1254838398478836,0.12029056808769115,0.9906123483725252,75,86756,86681,1156,0.5
sc14-app_test_preprocessed/slp-synthesis-aes-top28.cnf,sc14-app,slp-synthesis-aes-top28.cnf,test,0.1107815530843683,0.1360229582189755,0.8728538596728403,4,29431,29427,7357,0.5
sc14-app_test_preprocessed/009-80-4.cnf,sc14-app,009-80-4.cnf,test,0.12644269668246186,0.11315669137155945,0.9998508353221957,4,4384,4380,1096,0.5
sc14-app_test_preprocessed/MD5-28-2.cnf,sc14-app,MD5-28-2.cnf,test,0.11455070295074662,0.0924563885608304,0.9987925621830476,6,2629,2623,438,0.5
sc14-app_test_preprocessed/grieu-vmpc-31.cnf,sc14-app,grieu-vmpc-31.cnf,test,0.14363492336151476,0.1536099514565656,1.0,1,318,317,318,0.5
sc14-app_test_preprocessed/beempgsol2b1.cnf,sc14-app,beempgsol2b1.cnf,test,0.11969890509843545,0.10933814230087396,0.9962201390988812,6,8741,8735,1456,0.5
sc14-app_test_preprocessed/slp-synthesis-aes-top29.cnf,sc14-app,slp-synthesis-aes-top29.cnf,test,0.10877808513439904,0.13531705511282488,0.8733447019937262,4,31660,31656,7915,0.5
sc14-app_test_preprocessed/UTI-20-10p0.cnf,sc14-app,UTI-20-10p0.cnf,test,0.12509520612697347,0.1196933959114842,0.9901623936891408,75,86557,86482,1154,0.5
sc14-app_test_preprocessed/q_query_3_L80_coli.sat.cnf,sc14-app,q_query_3_L80_coli.sat.cnf,test,0.09029995202634897,0.2706274301123657,0.5886865042623161,5,84661,84656,16932,0.5
sc14-app_test_preprocessed/MD5-30-2.cnf,sc14-app,MD5-30-2.cnf,test,0.11373386494057072,0.0924759159120709,0.9991013255448212,6,3008,3002,501,0.5
sc14-app_test_preprocessed/gss-18-s100.cnf,sc14-app,gss-18-s100.cnf,test,0.13989518298348802,0.15557146803922695,0.9167198061471752,7,10518,10511,1502,0.5
sc14-app_test_preprocessed/pb_300_10_lb_08.cnf,sc14-app,pb_300_10_lb_08.cnf,test,0.12986320288357067,0.10347867517068972,0.9999714114182796,20,46388,46368,2319,0.5
sc14-app_test_preprocessed/E02F22.cnf,sc14-app,E02F22.cnf,test,0.05981143095688976,0.029022120205112988,1.0,3,4456,4453,1485,0.5
sc14-app_test_preprocessed/complete-400-0.1-12-98765432140012.cnf,sc14-app,complete-400-0.1-12-98765432140012.cnf,test,0.10228355975193723,0.09964500630456496,1.0,1,268,267,268,0.5
sc14-app_test_preprocessed/minxorminand064.cnf,sc14-app,minxorminand064.cnf,test,0.08194445182144153,0.08410129587987855,0.9974027271365068,7,13405,13398,1915,0.5
sc14-app_test_preprocessed/vmpc_32.renamed-as.sat05-1919.cnf,sc14-app,vmpc_32.renamed-as.sat05-1919.cnf,test,0.14398208272410676,0.15653595009735885,1.0,1,315,314,315,0.5
sc14-app_test_preprocessed/008-80-4.cnf,sc14-app,008-80-4.cnf,test,0.12644269668246186,0.11315669137155945,0.9998508353221957,4,4459,4455,1114,0.5
sc14-app_test_preprocessed/009-80-8.cnf,sc14-app,009-80-8.cnf,test,0.12644269668246186,0.11315669137155945,0.9998508353221957,4,4616,4612,1154,0.5
sc14-app_test_preprocessed/6s11-opt.cnf,sc14-app,6s11-opt.cnf,test,0.12899497715060912,0.12311815019885568,0.9837740384615384,6,10981,10975,1830,0.5
sc14-app_test_preprocessed/002-80-8.cnf,sc14-app,002-80-8.cnf,test,0.12644269668246186,0.11315669137155945,0.9998508353221957,4,4453,4449,1113,0.5
sc14-app_test_preprocessed/complete-500-0.1-8-9876543215008.cnf,sc14-app,complete-500-0.1-8-9876543215008.cnf,test,0.10221299387381563,0.09954778734620646,1.0,1,341,340,341,0.5
sc14-app_test_preprocessed/aes_64_1_keyfind_1.cnf,sc14-app,aes_64_1_keyfind_1.cnf,test,0.09750642877393484,0.09410967750175447,1.0,4,202,198,50,0.5
sc14-app_test_preprocessed/6s16-opt.cnf,sc14-app,6s16-opt.cnf,test,0.12688519443061436,0.12255617671259993,0.9805346483259798,6,10417,10411,1736,0.5
sc14-app_test_preprocessed/MD5-29-2.cnf,sc14-app,MD5-29-2.cnf,test,0.11479240705602715,0.0930988790596497,0.99953434225844,6,2838,2832,473,0.5
sc14-app_test_preprocessed/beempgsol5b1.cnf,sc14-app,beempgsol5b1.cnf,test,0.11969890509843545,0.10933814230087396,0.9962201390988812,6,8803,8797,1467,0.5
sc14-app_test_preprocessed/korf-17.cnf,sc14-app,korf-17.cnf,test,0.06166229970974725,0.03525010925568637,1.0,3,2247,2244,749,0.5
sc14-app_test_preprocessed/MD5-32-4.cnf,sc14-app,MD5-32-4.cnf,test,0.11438753778859335,0.09198452623311916,0.9989504617968094,6,3146,3140,524,0.5
sc14-app_test_preprocessed/aes_24_4_keyfind_4.cnf,sc14-app,aes_24_4_keyfind_4.cnf,test,0.07951407487315316,0.03459539802633397,1.0,4,179,175,44,0.5
sc14-app_test_preprocessed/stable-400-0.1-7-9876543214007.cnf,sc14-app,stable-400-0.1-7-9876543214007.cnf,test,0.14434406353257592,0.16535764411027554,1.0,1,141,140,141,0.5
sc14-app_test_preprocessed/E02F20.cnf,sc14-app,E02F20.cnf,test,0.06339506588057868,0.03278660617413672,1.0,3,3466,3463,1155,0.5
sc14-app_test_preprocessed/korf-18.cnf,sc14-app,korf-18.cnf,test,0.060937152331464885,0.033581589305958934,1.0,3,2592,2589,864,0.5
sc14-app_test_preprocessed/q_query_3_l48_lambda.cnf,sc14-app,q_query_3_l48_lambda.cnf,test,0.1204145345781965,0.21842126518923466,0.8450484764542936,4,11783,11779,2945,0.5
sc14-app_test_preprocessed/008-80-12.cnf,sc14-app,008-80-12.cnf,test,0.12644269668246186,0.11315669137155945,0.9998508353221957,4,4593,4589,1148,0.5
sc14-app_test_preprocessed/AProVE07-27.cnf,sc14-app,AProVE07-27.cnf,test,0.11351112730111168,0.11575098169135628,0.989391979301423,4,2593,2589,648,0.5
sc14-app_test_preprocessed/bob12m02.cnf,sc14-app,bob12m02.cnf,test,0.1281847213935236,0.12184577661138978,0.9995442114858706,8,8860,8852,1107,0.5
sc14-app_test_preprocessed/partial-10-17-s.cnf,sc14-app,partial-10-17-s.cnf,test,0.1111621412505312,0.10492077061062027,0.9935563733690196,15,99897,99882,6659,0.5
sc14-app_test_preprocessed/AProVE07-08.cnf,sc14-app,AProVE07-08.cnf,test,0.11821854796562167,0.12248156600292892,0.9705244906805376,5,1485,1480,297,0.5
sc14-app_test_preprocessed/UR-15-10p1.cnf,sc14-app,UR-15-10p1.cnf,test,0.12784481850182952,0.1189193311914913,0.991079821596432,13,66594,66581,5122,0.5
sc14-app_test_preprocessed/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf,sc14-app,hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf,test,0.13435536047873267,0.11517900189457528,0.9951104672220208,22,28991,28969,1317,0.5
sc14-app_test_preprocessed/MD5-31-4.cnf,sc14-app,MD5-31-4.cnf,test,0.11420044079347184,0.09116158310400488,0.9989151659796052,6,2947,2941,491,0.5
sc14-app_test_preprocessed/6s184.cnf,sc14-app,6s184.cnf,test,0.12677154862723547,0.124855864197112,0.969311915607768,6,11212,11206,1868,0.5
sc14-app_test_preprocessed/9dlx_vliw_at_b_iq3.cnf,sc14-app,9dlx_vliw_at_b_iq3.cnf,test,0.0985732471262568,0.11286081327799515,0.9979080097435162,2,23117,23115,11558,0.5
sc14-app_test_preprocessed/aes_32_2_keyfind_3.cnf,sc14-app,aes_32_2_keyfind_3.cnf,test,0.09605730290518613,0.061921242336806535,0.9962121212121212,4,181,177,45,0.5
sc14-app_test_preprocessed/bob12m09-opt.cnf,sc14-app,bob12m09-opt.cnf,test,0.1321280432288189,0.1147857637005785,0.9907320506804316,7,17485,17478,2497,0.5
sc14-app_test_preprocessed/aaai10-planning-ipc5-pathways-17-step21.cnf,sc14-app,aaai10-planning-ipc5-pathways-17-step21.cnf,test,0.10860863074519343,0.09558083763319536,0.92040059347181,10,18092,18082,1809,0.5
sc14-app_test_preprocessed/MD5-32-3.cnf,sc14-app,MD5-32-3.cnf,test,0.1148461975540001,0.09286509887240592,0.9985306465155332,6,3182,3176,530,0.5
sc14-app_test_preprocessed/bob12s09-opt.cnf,sc14-app,bob12s09-opt.cnf,test,0.13242588652999965,0.11463750268546845,0.9906472567895436,8,17021,17013,2127,0.5
sc14-app_test_preprocessed/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,sc14-app,smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,test,0.09416801395968463,0.11205058202362626,1.0,74,116327,116253,1571,0.5
sc14-app_test_preprocessed/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,sc14-app,smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,test,0.11076467027443204,0.08764517991234963,1.0,15,9065,9050,604,0.5
sc14-app_test_preprocessed/q_query_3_L90_coli.sat.cnf,sc14-app,q_query_3_L90_coli.sat.cnf,test,0.0908039386078105,0.2668629851004857,0.6036373664448703,5,94329,94324,18865,0.5
sc14-app_test_preprocessed/MD5-32-2.cnf,sc14-app,MD5-32-2.cnf,test,0.11500021373884013,0.09307720119860594,0.99895002099958,6,3230,3224,538,0.5
sc14-app_test_preprocessed/6s10.cnf,sc14-app,6s10.cnf,test,0.12846502728898576,0.12274098708520935,0.9801203397829163,6,11242,11236,1873,0.5
sc14-app_test_preprocessed/post-c32s-ss-8.cnf,sc14-app,post-c32s-ss-8.cnf,test,0.1078299328819942,0.1143102187779708,0.9990325941360322,20,17882,17862,894,0.5
sc14-app_test_preprocessed/stable-400-0.1-5-9876543214005.cnf,sc14-app,stable-400-0.1-5-9876543214005.cnf,test,0.1443467825032396,0.16473117167919793,1.0,1,103,102,103,0.5
sc14-app_test_preprocessed/MD5-29-4.cnf,sc14-app,MD5-29-4.cnf,test,0.11456929180512924,0.09355208196766177,0.99930151338766,6,3021,3015,503,0.5
sc14-app_test_preprocessed/complete-300-0.1-18-98765432130018.cnf,sc14-app,complete-300-0.1-18-98765432130018.cnf,test,0.10238820847429707,0.09989034314638916,1.0,1,174,173,174,0.5
sc14-app_test_preprocessed/MD5-30-4.cnf,sc14-app,MD5-30-4.cnf,test,0.11469602258726955,0.09381495354192383,0.9993262968785088,6,3011,3005,501,0.5
sc14-app_test_preprocessed/MD5-32-1.cnf,sc14-app,MD5-32-1.cnf,test,0.1146855635595006,0.09289713754245277,0.9995801847187238,6,3252,3246,542,0.5
sc14-app_test_preprocessed/dated-10-11-u.cnf,sc14-app,dated-10-11-u.cnf,test,0.1091291708034794,0.10022127585711528,0.9923727618779078,13,47370,47357,3643,0.5
sc14-app_test_preprocessed/UCG-20-5p0.cnf,sc14-app,UCG-20-5p0.cnf,test,0.12574997491142806,0.11833259969822615,0.990186474789392,15,75370,75355,5024,0.5
sc14-app_test_preprocessed/010-80-12.cnf,sc14-app,010-80-12.cnf,test,0.12644269668246186,0.11315669137155945,0.9998508353221957,4,4492,4488,1123,0.5
sc14-app_test_preprocessed/stable-400-0.1-4-9876543214004.cnf,sc14-app,stable-400-0.1-4-9876543214004.cnf,test,0.14436179166585947,0.16127424812030075,1.0,1,158,157,158,0.5
sc14-app_test_preprocessed/atco_enc1_opt2_20_12.cnf,sc14-app,atco_enc1_opt2_20_12.cnf,test,0.11464315409311256,0.13583334254711427,0.9849837567485452,10,57286,57276,5728,0.5
sc14-app_test_preprocessed/gss-25-s100.cnf,sc14-app,gss-25-s100.cnf,test,0.1399793550487199,0.155403401023051,0.9168858825003132,7,10918,10911,1559,0.5
sc14-app_test_preprocessed/ACG-15-10p1.cnf,sc14-app,ACG-15-10p1.cnf,test,0.12745662248225145,0.1261769141428411,0.9868783037225358,15,89323,89308,5954,0.5
sc14-app_test_preprocessed/MD5-28-5.cnf,sc14-app,MD5-28-5.cnf,test,0.11402493384379407,0.09132226280589248,0.9987922705314008,6,2677,2671,446,0.5
sc14-app_test_preprocessed/complete-300-0.1-8-9876543213008.cnf,sc14-app,complete-300-0.1-8-9876543213008.cnf,test,0.10213449840695643,0.0997242313413696,1.0,1,239,238,239,0.5
sc14-app_test_preprocessed/gss-23-s100.cnf,sc14-app,gss-23-s100.cnf,test,0.1404713455704116,0.15597292278116973,0.9153632694248234,7,10475,10468,1496,0.5
sc14-app_test_preprocessed/MD5-30-5.cnf,sc14-app,MD5-30-5.cnf,test,0.11290584684538725,0.09101567892619024,0.9995508645856724,6,2944,2938,490,0.5
sc14-app_test_preprocessed/UR-20-5p0.cnf,sc14-app,UR-20-5p0.cnf,test,0.12806306014644925,0.12277586869371053,0.990061005477134,13,75573,75560,5813,0.5
sc14-app_test_preprocessed/AProVE07-03.cnf,sc14-app,AProVE07-03.cnf,test,0.11215339504645246,0.12125624731138784,0.9730250481695568,5,1069,1064,213,0.5
sc14-app_test_preprocessed/ACG-15-10p0.cnf,sc14-app,ACG-15-10p0.cnf,test,0.12661851239658672,0.12574203222477412,0.9862270928184128,15,87541,87526,5836,0.5
sc14-app_test_preprocessed/dated-10-17-u.cnf,sc14-app,dated-10-17-u.cnf,test,0.11108783090985463,0.10506562703971584,0.9938573868190848,14,76810,76796,5486,0.5
sc14-app_test_preprocessed/ACG-20-10p1.cnf,sc14-app,ACG-20-10p1.cnf,test,0.12164224307206704,0.11679055119293895,0.9837781759879279,15,126253,126238,8416,0.5
sc14-app_test_preprocessed/dated-5-13-u.cnf,sc14-app,dated-5-13-u.cnf,test,0.10976996939055343,0.10157416313420756,0.9911532476514322,13,45931,45918,3533,0.5
sc14-app_train_preprocessed/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN_preprocessed.cnf,sc14-app,openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf,train,0.08370882149193833,0.08515860530201183,0.9953905464297688,11,31578,31567,2870,0.5
sc14-app_train_preprocessed/7pipe_k_preprocessed.cnf,sc14-app,7pipe_k.cnf,train,0.11175730319828614,0.14128282103575354,0.9982434127979924,2,8014,8012,4007,0.5
sc14-app_train_preprocessed/bob12s02_preprocessed.cnf,sc14-app,bob12s02.cnf,train,0.12842824644603262,0.12235040616149655,0.9996957480794098,8,8617,8609,1077,0.5
sc14-app_train_preprocessed/complete-300-0.1-7-9876543213007_preprocessed.cnf,sc14-app,complete-300-0.1-7-9876543213007.cnf,train,0.10251621316186882,0.10006050881049999,1.0,1,193,192,193,0.5
sc14-app_train_preprocessed/q_query_3_l46_lambda_preprocessed.cnf,sc14-app,q_query_3_l46_lambda.cnf,train,0.12031007022680858,0.219328194894882,0.8447869446962829,4,10939,10935,2734,0.5
sc14-app_train_preprocessed/dated-10-13-u_preprocessed.cnf,sc14-app,dated-10-13-u.cnf,train,0.11149316379355532,0.10333854748731834,0.9925141743444366,14,60297,60283,4306,0.5
sc14-app_train_preprocessed/UR-20-10p1_preprocessed.cnf,sc14-app,UR-20-10p1.cnf,train,0.12808039510305114,0.12206584577325127,0.9897852905097324,14,85918,85904,6137,0.5
sc14-app_train_preprocessed/AProVE09-06_preprocessed.cnf,sc14-app,AProVE09-06.cnf,train,0.11173892267773328,0.09816558416154468,0.9985762729414202,6,25749,25743,4291,0.5
sc14-app_train_preprocessed/gss-22-s100_preprocessed.cnf,sc14-app,gss-22-s100.cnf,train,0.13989001342105653,0.15458484357179772,0.916497975708502,7,10469,10462,1495,0.5
sc14-app_train_preprocessed/MD5-32-5_preprocessed.cnf,sc14-app,MD5-32-5.cnf,train,0.11465019093222645,0.09315126427981417,0.9987413467589681,6,3172,3166,528,0.5
sc14-app_train_preprocessed/countbitssrl032_preprocessed.cnf,sc14-app,countbitssrl032.cnf,train,0.13289678568658575,0.14326603002647184,0.942390369733448,14,6059,6045,432,0.5
sc14-app_train_preprocessed/UR-20-10p0_preprocessed.cnf,sc14-app,UR-20-10p0.cnf,train,0.1276844585221098,0.12166799810625654,0.9898756482290112,14,86949,86935,6210,0.5
sc14-app_train_preprocessed/gss-24-s100_preprocessed.cnf,sc14-app,gss-24-s100.cnf,train,0.13930785414119706,0.15358374697588728,0.9168499780026396,7,10586,10579,1512,0.5
sc14-app_train_preprocessed/MD5-28-3_preprocessed.cnf,sc14-app,MD5-28-3.cnf,train,0.11442168999706916,0.09205430278405057,0.999033349444176,6,2739,2733,456,0.5
sc14-app_train_preprocessed/001-80-12_preprocessed.cnf,sc14-app,001-80-12.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4503,4499,1125,0.5
sc14-app_train_preprocessed/stable-400-0.1-11-98765432140011_preprocessed.cnf,sc14-app,stable-400-0.1-11-98765432140011.cnf,train,0.1443497243149729,0.16405388471177934,1.0,1,137,136,137,0.5
sc14-app_train_preprocessed/ctl_4291_567_5_unsat_pre_preprocessed.cnf,sc14-app,ctl_4291_567_5_unsat_pre.cnf,train,0.1064340095464458,0.10321354621577987,0.9944852941176472,4,5055,5051,1263,0.5
sc14-app_train_preprocessed/rpoc_xits_15_SAT_preprocessed.cnf,sc14-app,rpoc_xits_15_SAT.cnf,train,0.0967144919166207,0.1924497206029632,0.7718120805369127,2,747,745,373,0.5
sc14-app_train_preprocessed/6s16_preprocessed.cnf,sc14-app,6s16.cnf,train,0.12753916233428775,0.1229931482693486,0.9770056533062312,6,10377,10371,1729,0.5
sc14-app_train_preprocessed/006-80-4_preprocessed.cnf,sc14-app,006-80-4.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4526,4522,1131,0.5
sc14-app_train_preprocessed/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin_preprocessed.cnf,sc14-app,hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf,train,0.13206231620287395,0.10425105819485506,0.996663040422437,25,54850,54825,2194,0.5
sc14-app_train_preprocessed/6s167-opt_preprocessed.cnf,sc14-app,6s167-opt.cnf,train,0.13240960850139116,0.13692981065683926,0.9706896551724138,6,1541,1535,256,0.5
sc14-app_train_preprocessed/complete-400-0.1-7-9876543214007_preprocessed.cnf,sc14-app,complete-400-0.1-7-9876543214007.cnf,train,0.10209704402694562,0.09954090899347047,1.0,1,277,276,277,0.5
sc14-app_train_preprocessed/complete-400-0.1-16-98765432140016_preprocessed.cnf,sc14-app,complete-400-0.1-16-98765432140016.cnf,train,0.10190181481779713,0.0994604104709425,1.0,1,284,283,284,0.5
sc14-app_train_preprocessed/MD5-29-3_preprocessed.cnf,sc14-app,MD5-29-3.cnf,train,0.11439384072208195,0.0933968776657343,0.9993016759776536,6,2848,2842,474,0.5
sc14-app_train_preprocessed/MD5-30-1_preprocessed.cnf,sc14-app,MD5-30-1.cnf,train,0.11430119234444636,0.09367456163666953,0.9986525937570178,6,2903,2897,483,0.5
sc14-app_train_preprocessed/IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged_preprocessed.cnf,sc14-app,IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged.cnf,train,0.1293717482587041,0.17049240935162965,0.9160628479902372,17,17467,17450,1027,0.5
sc14-app_train_preprocessed/vmpc_33_preprocessed.cnf,sc14-app,vmpc_33.cnf,train,0.14389522414004766,0.15554131080913233,1.0,1,391,390,391,0.5
sc14-app_train_preprocessed/complete-300-0.1-4-9876543213004_preprocessed.cnf,sc14-app,complete-300-0.1-4-9876543213004.cnf,train,0.10235509708112528,0.1000097352864416,1.0,1,205,204,205,0.5
sc14-app_train_preprocessed/partial-10-11-s_preprocessed.cnf,sc14-app,partial-10-11-s.cnf,train,0.11186015710994704,0.10343962321332324,0.9920403682121444,14,63661,63647,4547,0.5
sc14-app_train_preprocessed/rbcl_xits_08_UNSAT_preprocessed.cnf,sc14-app,rbcl_xits_08_UNSAT.cnf,train,0.0999364824993176,0.22464886505167336,0.7089201877934272,2,404,402,202,0.5
sc14-app_train_preprocessed/minxor128_preprocessed.cnf,sc14-app,minxor128.cnf,train,0.07629247493510558,0.07942591093908734,0.999852556305061,8,17860,17852,2232,0.5
sc14-app_train_preprocessed/atco_enc2_opt1_05_21_preprocessed.cnf,sc14-app,atco_enc2_opt1_05_21.cnf,train,0.11180124472125434,0.11205856227468666,0.9905897336116322,7,18798,18791,2685,0.5
sc14-app_train_preprocessed/pb_300_10_lb_07_preprocessed.cnf,sc14-app,pb_300_10_lb_07.cnf,train,0.13225162559093834,0.10654023339984203,1.0,20,46240,46220,2312,0.5
